scenario,pmid,original_pmid,seq_time,strategy,ct,dt,air.temp,wind.2m,rain.rate,tan.app,app.mthd,app.rate,man.dm,man.ph,man.source,incorp,t.incorp,prediction_ecum,prediction_delta_ecum
1,01,1,0,Incorporation,32,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.6693482,0.0333915
1,01,1,0,Incorporation,34,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.744102,0.07475363
1,01,1,0,Incorporation,36,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.7774935,0.0333915
1,01,1,0,Incorporation,38,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.810885,0.0333915
1,01,1,0,Incorporation,40,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.8442764,0.0333915
1,01,1,0,Incorporation,42,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.877668,0.0333915
1,01,1,0,Incorporation,44,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.9165387,0.038870886
1,01,1,0,Incorporation,46,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.0564804,0.13994174
1,01,1,0,Incorporation,48,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.2152867,0.15880612
1,01,1,0,Incorporation,50,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.2986484,0.083361715
1,01,1,0,Incorporation,52,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.3320398,0.0333915
1,01,1,0,Incorporation,54,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.3654313,0.0333915
1,01,1,0,Incorporation,56,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.3988228,0.0333915
1,01,1,0,Incorporation,58,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.4521217,0.05329889
1,01,1,0,Incorporation,60,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.5128226,0.060700934
1,01,1,0,Incorporation,62,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.587605,0.07478236
1,01,1,0,Incorporation,64,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.739889,0.15228376
1,01,1,0,Incorporation,66,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.8636591,0.12377027
1,01,1,0,Incorporation,68,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.9311633,0.06750426
1,01,1,0,Incorporation,70,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,4.043827,0.11266358
1,01,1,0,Incorporation,72,2,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,4.0772185,0.0333915
1,11,1,1,Incorporation,2,2,11.2,2.3,0.0,36.7,0,18.7,3.8,7.5,0,1,0,1.3126626,1.3126626
1,11,1,1,Incorporation,8,6,10.8,2.3,0.0,36.7,0,18.7,3.8,7.5,0,1,0,1.3460541,0.0333915
1,11,1,1,Incorporation,14,6,8.0,1.4,0.0,36.7,0,18.7,3.8,7.5,0,1,0,1.3794456,0.0333915
1,11,1,1,Incorporation,20,6,8.1,1.4,0.0,36.7,0,18.7,3.8,7.5,0,1,0,1.58622,0.20677443
1,11,1,1,Incorporation,26,6,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.163197,0.57697713
1,11,1,1,Incorporation,32,6,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.6324449,0.46924773
1,11,1,1,Incorporation,38,6,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.1035604,0.47111556
1,11,1,1,Incorporation,44,6,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.5020912,0.3985308
1,11,1,1,Incorporation,50,6,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.7094476,0.20735627
1,11,1,1,Incorporation,56,6,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.8270316,0.117584094
1,11,1,1,Incorporation,62,6,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.9434729,0.116441205
1,11,1,1,Incorporation,68,6,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.9768643,0.0333915
1,21,1,2,Incorporation,2,2,11.2,2.3,0.0,36.7,0,18.7,3.8,7.5,0,1,0,1.2184281,1.2184281
1,21,1,2,Incorporation,12,10,8.7,1.8,0.0,36.7,0,18.7,3.8,7.5,0,1,0,1.2518196,0.0333915
1,21,1,2,Incorporation,22,10,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,1.2852111,0.0333915
1,21,1,2,Incorporation,32,10,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,1.7711376,0.48592645
1,21,1,2,Incorporation,42,10,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.5347214,0.76358384
1,21,1,2,Incorporation,52,10,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.5681129,0.0333915
1,21,1,2,Incorporation,62,10,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.0217738,0.45366082
1,21,1,2,Incorporation,72,10,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,3.2818148,0.26004112
1,31,1,3,Incorporation,2,2,11.2,2.3,0.0,36.7,0,18.7,3.8,7.5,0,1,0,1.863845,1.863845
1,31,1,3,Incorporation,8,6,10.8,2.3,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.003902,0.14005703
1,31,1,3,Incorporation,25,17,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.0372934,0.0333915
1,31,1,3,Incorporation,40,15,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.070685,0.0333915
1,31,1,3,Incorporation,72,32,9.2,2.2,0.0,36.7,0,18.7,3.8,7.5,0,1,0,2.9665866,0.8959015
2,010,10,0,Trailing shoe,2,2,11.2,2.3,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,2.4577765,2.4577765
2,010,10,0,Trailing shoe,4,2,11.2,2.3,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,3.4995592,1.0417826
2,010,10,0,Trailing shoe,6,2,10.8,2.3,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.4522495,0.9526901
2,010,10,0,Trailing shoe,8,2,10.8,2.3,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.67076,0.21851079
2,010,10,0,Trailing shoe,10,2,8.7,1.8,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.7041516,0.0333915
2,010,10,0,Trailing shoe,12,2,8.7,1.8,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.7794666,0.07531513
2,010,10,0,Trailing shoe,14,2,8.0,1.4,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.827532,0.04806511
2,010,10,0,Trailing shoe,16,2,8.0,1.4,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.9389668,0.11143471
2,010,10,0,Trailing shoe,18,2,8.1,1.4,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.972358,0.0333915
2,010,10,0,Trailing shoe,20,2,8.1,1.4,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.0057497,0.0333915
2,010,10,0,Trailing shoe,22,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.120361,0.11461131
2,010,10,0,Trailing shoe,24,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.1537523,0.0333915
2,010,10,0,Trailing shoe,26,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.187144,0.0333915
2,010,10,0,Trailing shoe,28,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.2205353,0.0333915
2,010,10,0,Trailing shoe,30,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.2539268,0.0333915
2,010,10,0,Trailing shoe,32,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.287318,0.0333915
2,010,10,0,Trailing shoe,34,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.3207097,0.0333915
2,010,10,0,Trailing shoe,36,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.354101,0.0333915
2,010,10,0,Trailing shoe,38,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.3874927,0.0333915
2,010,10,0,Trailing shoe,40,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.4208846,0.0333915
2,010,10,0,Trailing shoe,42,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.454276,0.0333915
2,010,10,0,Trailing shoe,44,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.4876676,0.0333915
2,010,10,0,Trailing shoe,46,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.521059,0.0333915
2,010,10,0,Trailing shoe,48,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.5544505,0.0333915
2,010,10,0,Trailing shoe,50,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.587842,0.0333915
2,010,10,0,Trailing shoe,52,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.6212335,0.0333915
2,010,10,0,Trailing shoe,54,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.654625,0.0333915
2,010,10,0,Trailing shoe,56,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.6880164,0.0333915
2,010,10,0,Trailing shoe,58,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.721408,0.0333915
2,010,10,0,Trailing shoe,60,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.7547994,0.0333915
2,010,10,0,Trailing shoe,62,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.788191,0.0333915
2,010,10,0,Trailing shoe,64,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.8215823,0.0333915
2,010,10,0,Trailing shoe,66,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.854974,0.0333915
2,010,10,0,Trailing shoe,68,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.8883653,0.0333915
2,010,10,0,Trailing shoe,70,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.9217567,0.0333915
2,010,10,0,Trailing shoe,72,2,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.955148,0.0333915
2,110,10,1,Trailing shoe,2,2,11.2,2.3,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,1.3999865,1.3999865
2,110,10,1,Trailing shoe,8,6,10.8,2.3,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,3.1762035,1.776217
2,110,10,1,Trailing shoe,14,6,8.0,1.4,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,3.669618,0.49341446
2,110,10,1,Trailing shoe,20,6,8.1,1.4,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,3.7030094,0.0333915
2,110,10,1,Trailing shoe,26,6,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,3.884991,0.18198147
2,110,10,1,Trailing shoe,32,6,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.17363,0.2886391
2,110,10,1,Trailing shoe,38,6,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.2070217,0.0333915
2,110,10,1,Trailing shoe,44,6,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.337884,0.13086228
2,110,10,1,Trailing shoe,50,6,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.3712754,0.0333915
2,110,10,1,Trailing shoe,56,6,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.404667,0.0333915
2,110,10,1,Trailing shoe,62,6,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.4380584,0.0333915
2,110,10,1,Trailing shoe,68,6,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.47145,0.0333915
2,210,10,2,Trailing shoe,2,2,11.2,2.3,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,1.3893929,1.3893929
2,210,10,2,Trailing shoe,12,10,8.7,1.8,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,2.8519137,1.4625208
2,210,10,2,Trailing shoe,22,10,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,3.3714926,0.5195789
2,210,10,2,Trailing shoe,32,10,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,3.8694944,0.49800187
2,210,10,2,Trailing shoe,42,10,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,3.947249,0.07775448
2,210,10,2,Trailing shoe,52,10,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.342696,0.39544722
2,210,10,2,Trailing shoe,62,10,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.3760877,0.0333915
2,210,10,2,Trailing shoe,72,10,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,4.409479,0.0333915
2,310,10,3,Trailing shoe,2,2,11.2,2.3,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,1.1860332,1.1860332
2,310,10,3,Trailing shoe,8,6,10.8,2.3,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,3.4180527,2.2320194
2,310,10,3,Trailing shoe,25,17,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,5.896827,2.4787745
2,310,10,3,Trailing shoe,40,15,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,6.3175445,0.42071715
2,310,10,3,Trailing shoe,72,32,9.2,2.2,0.0,36.7,3,18.7,3.8,7.5,1,0,1000,6.616771,0.29922694
30,0180,180,0,Closed slot,2,2,11.2,2.3,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.0333915,0.0333915
30,0180,180,0,Closed slot,4,2,11.2,2.3,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.066783,0.0333915
30,0180,180,0,Closed slot,6,2,10.8,2.3,0.2,80.3,4,36.7,3.8,7.5,1,0,1000,0.1001745,0.0333915
30,0180,180,0,Closed slot,8,2,10.8,2.3,0.2,80.3,4,36.7,3.8,7.5,1,0,1000,0.133566,0.0333915
30,0180,180,0,Closed slot,10,2,8.7,1.8,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.16695751,0.0333915
30,0180,180,0,Closed slot,12,2,8.7,1.8,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.200349,0.0333915
30,0180,180,0,Closed slot,14,2,8.0,1.4,0.4,80.3,4,36.7,3.8,7.5,1,0,1000,0.23374051,0.0333915
30,0180,180,0,Closed slot,16,2,8.0,1.4,0.4,80.3,4,36.7,3.8,7.5,1,0,1000,0.267132,0.0333915
30,0180,180,0,Closed slot,18,2,8.1,1.4,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.30052352,0.0333915
30,0180,180,0,Closed slot,20,2,8.1,1.4,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.33391502,0.0333915
30,0180,180,0,Closed slot,22,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.36730653,0.0333915
30,0180,180,0,Closed slot,24,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.400698,0.0333915
30,0180,180,0,Closed slot,26,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.4340895,0.0333915
30,0180,180,0,Closed slot,28,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.46748102,0.0333915
30,0180,180,0,Closed slot,30,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.50087255,0.0333915
30,0180,180,0,Closed slot,32,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.534264,0.0333915
30,0180,180,0,Closed slot,34,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.5676555,0.0333915
30,0180,180,0,Closed slot,36,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.60104704,0.0333915
30,0180,180,0,Closed slot,38,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.6344385,0.0333915
30,0180,180,0,Closed slot,40,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.66783005,0.0333915
30,0180,180,0,Closed slot,42,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.7012215,0.0333915
30,0180,180,0,Closed slot,44,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.73461306,0.0333915
30,0180,180,0,Closed slot,46,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.76800454,0.0333915
30,0180,180,0,Closed slot,48,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.801396,0.0333915
30,0180,180,0,Closed slot,50,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.83478755,0.0333915
30,0180,180,0,Closed slot,52,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.868179,0.0333915
30,0180,180,0,Closed slot,54,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.90157056,0.0333915
30,0180,180,0,Closed slot,56,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.93496203,0.0333915
30,0180,180,0,Closed slot,58,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.96835357,0.0333915
30,0180,180,0,Closed slot,60,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,1.0017451,0.0333915
30,0180,180,0,Closed slot,62,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,1.0351366,0.0333915
30,0180,180,0,Closed slot,64,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,1.068528,0.0333915
30,0180,180,0,Closed slot,66,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,1.1019195,0.0333915
30,0180,180,0,Closed slot,68,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,1.135311,0.0333915
30,0180,180,0,Closed slot,70,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,1.1687026,0.0333915
30,0180,180,0,Closed slot,72,2,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,1.2020941,0.0333915
30,1180,180,1,Closed slot,2,2,11.2,2.3,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.0333915,0.0333915
30,1180,180,1,Closed slot,8,6,10.8,2.3,0.2,80.3,4,36.7,3.8,7.5,1,0,1000,0.066783,0.0333915
30,1180,180,1,Closed slot,14,6,8.0,1.4,0.4,80.3,4,36.7,3.8,7.5,1,0,1000,0.1001745,0.0333915
30,1180,180,1,Closed slot,20,6,8.1,1.4,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.133566,0.0333915
30,1180,180,1,Closed slot,26,6,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.16695751,0.0333915
30,1180,180,1,Closed slot,32,6,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.200349,0.0333915
30,1180,180,1,Closed slot,38,6,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.23374051,0.0333915
30,1180,180,1,Closed slot,44,6,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.267132,0.0333915
30,1180,180,1,Closed slot,50,6,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.30052352,0.0333915
30,1180,180,1,Closed slot,56,6,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.33391502,0.0333915
30,1180,180,1,Closed slot,62,6,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.36730653,0.0333915
30,1180,180,1,Closed slot,68,6,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.400698,0.0333915
30,2180,180,2,Closed slot,2,2,11.2,2.3,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.07217318,0.07217318
30,2180,180,2,Closed slot,12,10,8.7,1.8,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.10556468,0.0333915
30,2180,180,2,Closed slot,22,10,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.13895619,0.0333915
30,2180,180,2,Closed slot,32,10,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.17234768,0.0333915
30,2180,180,2,Closed slot,42,10,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.2916209,0.119273245
30,2180,180,2,Closed slot,52,10,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.32501242,0.0333915
30,2180,180,2,Closed slot,62,10,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.67693067,0.35191828
30,2180,180,2,Closed slot,72,10,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,0.7103222,0.0333915
30,3180,180,3,Closed slot,2,2,11.2,2.3,0.3,80.3,4,36.7,3.8,7.5,1,0,1000,0.6953251,0.6953251
30,3180,180,3,Closed slot,8,6,10.8,2.3,0.2,80.3,4,36.7,3.8,7.5,1,0,1000,0.72871655,0.0333915
30,3180,180,3,Closed slot,25,17,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,1.9631402,1.2344236
30,3180,180,3,Closed slot,40,15,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,2.3566976,0.39355728
30,3180,180,3,Closed slot,72,32,9.2,2.2,0.1,80.3,4,36.7,3.8,7.5,1,0,1000,3.1699488,0.8132513
